id,inventory_id,set_num,quantity
1,35,75911-1,1
2,35,75912-1,1
3,39,75048-1,1
4,39,75053-1,1
5,50,4515-1,1
6,50,4520-1,2
7,50,4531-1,1
8,71,7690-1,1
9,71,7691-1,1
10,71,7692-1,1
11,71,7693-1,1
12,71,7694-1,1
13,71,7695-1,1
14,71,7697-1,1
15,81,8451-1,1
16,81,8453-1,1
17,87,10233-1,1
18,87,88002-1,1
19,87,8870-1,1
20,87,8878-1,1
21,87,8879-1,1
22,87,8884-1,1
23,104,4103-1,1
24,104,4782-1,1
25,122,7238-1,1
26,122,7890-1,1
27,122,7944-1,1
28,131,7634-1,1
29,131,7635-1,1
30,131,7684-1,1
31,251,3886-2,1
32,263,7575-10,1
33,263,7575-11,1
34,263,7575-12,1
35,263,7575-13,1
36,263,7575-14,1
37,263,7575-15,1
38,263,7575-16,1
39,263,7575-17,1
40,263,7575-18,1
41,263,7575-19,1
42,263,7575-2,1
43,263,7575-20,1
44,263,7575-21,1
45,263,7575-22,1
46,263,7575-23,1
47,263,7575-24,1
48,263,7575-25,1
49,263,7575-3,1
50,263,7575-4,1
51,263,7575-5,1
52,263,7575-6,1
53,263,7575-7,1
54,263,7575-8,1
55,263,7575-9,1
56,305,6299-10,1
57,305,6299-11,1
58,305,6299-12,1
59,305,6299-13,1
60,305,6299-14,1
61,305,6299-15,1
62,305,6299-16,1
63,305,6299-17,1
64,305,6299-18,1
65,305,6299-19,1
66,305,6299-2,1
67,305,6299-20,1
68,305,6299-21,1
69,305,6299-22,1
70,305,6299-23,1
71,305,6299-24,1
72,305,6299-25,1
73,305,6299-3,1
74,305,6299-4,1
75,305,6299-5,1
76,305,6299-6,1
77,305,6299-7,1
78,305,6299-8,1
79,305,6299-9,1
80,309,4515-1,7
81,309,4520-1,5
82,309,4531-1,3
83,311,8593-1,1
84,311,8596-1,1
85,398,71010-1,1
86,398,71010-10,1
87,398,71010-11,1
88,398,71010-12,1
89,398,71010-13,1
90,398,71010-14,1
91,398,71010-15,1
92,398,71010-16,1
93,398,71010-2,1
94,398,71010-3,1
95,398,71010-4,1
96,398,71010-5,1
97,398,71010-6,1
98,398,71010-7,1
99,398,71010-8,1
100,398,71010-9,1
101,473,8756-1,1
102,473,8762-1,1
103,500,9677-1,1
104,500,9678-1,1
105,500,9679-1,1
106,515,3741-1,1
107,515,3745-1,1
108,525,7121-1,1
109,525,7151-1,1
110,528,6604-1,1
111,528,6622-1,1
112,528,6633-1,1
113,561,4515-1,1
114,561,4520-1,2
115,580,3402-1,2
116,580,3403-1,1
117,580,3406-1,1
118,580,3408-1,1
119,580,3409-1,1
120,612,4500-1,1
121,612,4504-1,1
122,614,9441-1,1
123,614,9442-1,1
124,614,9591-1,1
125,695,8607-1,1
126,695,8611-1,1
127,695,8614-1,1
128,695,8616-1,1
129,695,8618-1,1
130,708,4180878,1
131,708,8560-1,1
132,708,8564-1,1
133,710,8602-1,1
134,710,8606-1,1
135,710,8614-1,1
136,710,8615-1,1
137,710,8616-1,1
138,758,6712-1,1
139,758,6716-1,1
140,758,6755-1,1
141,766,7958-10,1
142,766,7958-11,1
143,766,7958-12,1
144,766,7958-13,1
145,766,7958-14,1
146,766,7958-15,1
147,766,7958-16,1
148,766,7958-17,1
149,766,7958-18,1
150,766,7958-19,1
151,766,7958-2,1
152,766,7958-20,1
153,766,7958-21,1
154,766,7958-22,1
155,766,7958-23,1
156,766,7958-24,1
157,766,7958-25,1
158,766,7958-3,1
159,766,7958-4,1
160,766,7958-5,1
161,766,7958-6,1
162,766,7958-7,1
163,766,7958-8,1
164,766,7958-9,1
165,889,9490-1,1
166,889,9492-1,1
167,889,9496-1,1
168,908,7030-1,1
169,908,7031-1,1
170,908,7032-1,1
171,908,7033-1,1
172,908,7034-1,1
173,908,7035-1,1
174,909,1557-1,1
175,909,1558-1,1
176,916,76029-1,1
177,916,76030-1,1
178,916,76031-1,1
179,916,76032-1,1
180,916,76038-1,1
181,916,76041-1,1
182,920,9674-1,1
183,920,9675-1,1
184,920,9676-1,1
185,962,7990-1,1
186,962,7991-1,1
187,962,7993-1,1
188,973,8870-1,1
189,973,8878-1,1
190,973,8879-1,1
191,973,8882-1,1
192,973,8884-1,1
193,1130,20203-1,1
194,1130,20204-1,1
195,1130,20205-1,1
196,1131,8762-1,1
197,1131,8763-1,1
198,1159,71000-1,1
199,1159,71000-10,1
200,1159,71000-11,1
201,1159,71000-12,1
202,1159,71000-13,1
203,1159,71000-14,1
204,1159,71000-15,1
205,1159,71000-16,1
206,1159,71000-2,1
207,1159,71000-3,1
208,1159,71000-4,1
209,1159,71000-5,1
210,1159,71000-6,1
211,1159,71000-7,1
212,1159,71000-8,1
213,1159,71000-9,1
214,1203,5928-1,1
215,1203,5938-1,1
216,1203,5988-1,1
217,1205,7239-1,1
218,1205,7733-1,1
219,1238,6800-1,1
220,1238,6818-1,1
221,1238,6836-1,1
222,1255,8621-1,1
223,1255,8622-1,1
224,1255,8623-1,1
225,1268,6837-1,1
226,1268,6905-1,1
227,1269,8615-1,1
228,1269,8617-1,1
229,1269,8619-1,1
230,1289,8593-1,1
231,1289,8596-1,1
232,1315,3740-1,1
233,1315,3746-1,1
234,1317,3740-1,1
235,1317,3742-1,1
236,1317,3745-1,1
237,1323,6239-1,1
238,1323,6240-1,1
239,1323,6241-1,1
240,1323,6242-1,1
241,1323,6243-1,1
242,1323,8396-1,1
243,1323,8397-1,1
244,1334,850842-1,1
245,1334,850849-1,1
246,1334,850850-1,1
247,1334,850851-1,1
248,1334,850949-1,1
249,1334,850950-1,1
250,1347,8202-1,2
251,1347,8213-1,1
252,1347,8226-1,1
253,1347,8248-1,1
254,1371,6611-1,1
255,1371,6623-1,1
256,1371,6624-1,1
257,1373,1294-1,1
258,1373,1295-1,1
259,1373,1296-1,1
260,1373,1297-1,1
261,1401,7235-1,1
262,1401,7236-1,1
263,1401,7238-1,1
264,1401,7241-1,1
265,1418,5613-1,1
266,1418,7239-1,1
267,1418,7241-1,1
268,1418,7906-1,1
269,1418,7942-1,1
270,1418,7944-1,1
271,1418,7945-1,1
272,1421,7869-1,1
273,1421,7913-1,1
274,1421,7914-1,1
275,1438,8148-1,1
276,1438,8149-1,1
277,1438,8150-1,1
278,1438,8151-1,1
279,1621,8573-1,1
280,1621,8574-1,1
281,1634,4709-1,1
282,1634,4729-1,1
283,1634,4730-1,1
284,1645,1958-1,1
285,1645,1959-1,1
286,1645,1969-1,1
287,1645,1970-1,1
288,1645,1971-1,1
289,1649,4436-1,1
290,1649,4437-1,1
291,1680,8358-1,1
292,1680,8359-1,1
293,1680,8360-1,1
294,1716,1517-1,1
295,1716,1518-1,1
296,1726,4200-1,1
297,1726,4201-1,1
298,1726,4202-1,1
299,1726,4203-1,1
300,1726,4204-1,1
301,1732,7213-1,1
302,1732,7241-1,1
303,1732,7942-1,1
304,1739,6807-1,1
305,1739,6822-1,1
306,1739,6823-1,1
307,1765,4600-1,1
308,1765,4604-1,1
309,1765,4606-1,1
310,1765,4609-1,1
311,1791,7418-1,1
312,1795,8560-1,1
313,1795,8561-1,1
314,1795,8562-1,1
315,1795,8563-1,1
316,1795,8564-1,1
317,1795,8565-1,1
318,1795,8569-1,2
319,1888,4886-1,1
320,1888,7280-1,1
321,1888,7281-1,1
322,1899,60063-10,1
323,1899,60063-11,1
324,1899,60063-12,1
325,1899,60063-13,1
326,1899,60063-14,1
327,1899,60063-15,1
328,1899,60063-16,1
329,1899,60063-17,1
330,1899,60063-18,1
331,1899,60063-19,1
332,1899,60063-2,1
333,1899,60063-20,1
334,1899,60063-21,1
335,1899,60063-22,1
336,1899,60063-23,1
337,1899,60063-24,1
338,1899,60063-25,1
339,1899,60063-3,1
340,1899,60063-4,1
341,1899,60063-5,1
342,1899,60063-6,1
343,1899,60063-7,1
344,1899,60063-8,1
345,1899,60063-9,1
346,1936,3350-1,1
347,1936,3351-1,1
348,1989,8827-1,1
349,1989,8827-10,1
350,1989,8827-11,1
351,1989,8827-12,1
352,1989,8827-13,1
353,1989,8827-14,1
354,1989,8827-15,1
355,1989,8827-16,1
356,1989,8827-2,1
357,1989,8827-3,1
358,1989,8827-4,1
359,1989,8827-5,1
360,1989,8827-6,1
361,1989,8827-7,1
362,1989,8827-8,1
363,1989,8827-9,1
364,2009,8354-1,1
365,2009,8355-1,1
366,2054,3741-1,1
367,2054,3742-1,1
368,2054,3743-1,1
369,2103,7895-1,3
370,2103,7896-1,3
371,2114,9700-1,1
372,2114,9750-1,1
373,2114,9767-1,1
374,2216,6016-1,1
375,2216,6041-1,1
376,2239,1374-1,1
377,2239,1376-1,1
378,2239,4850-1,1
379,2239,4851-1,1
380,2239,4852-1,1
381,2258,8916-1,1
382,2258,8917-1,1
383,2258,8918-1,1
384,2258,8919-1,1
385,2258,8920-1,1
386,2258,8921-1,1
387,2270,3740-1,1
388,2270,3742-1,1
389,2270,3744-1,1
390,2364,8130-1,1
391,2364,8131-1,1
392,2364,8132-1,1
393,2364,8133-1,1
394,2382,10127-1,2
395,2382,3544-1,1
396,2427,8587-1,1
397,2427,8588-1,1
398,2427,8589-1,1
399,2427,8590-1,1
400,2427,8591-1,1
401,2427,8592-1,1
402,2445,8512-1,1
403,2445,8514-1,1
404,2456,3800-1,1
405,2456,3801-1,1
406,2456,3804-1,1
407,2481,4853-1,1
408,2481,4857-1,1
409,2488,10131-1,1
410,2488,4502-1,1
411,2488,4504-1,1
412,2514,4443-1,1
413,2514,4444-1,1
414,2514,4445-1,1
415,2514,4446-1,1
416,2514,4447-1,1
417,2514,4448-1,1
418,2514,4449-1,1
419,2514,4450-1,1
420,2514,4451-1,1
421,2514,4452-1,1
422,2514,4453-1,1
423,2514,4454-1,1
424,2514,4455-1,1
425,2514,4456-1,1
426,2514,4457-1,1
427,2514,4458-1,1
428,2514,4459-1,1
429,2514,4460-1,1
430,2514,4461-1,1
431,2514,4462-1,1
432,2514,4463-1,1
433,2514,4464-1,1
434,2514,4465-1,1
435,2514,4466-1,1
436,2514,4467-1,1
437,2514,4468-1,1
438,2514,4469-1,1
439,2514,4470-1,1
440,2514,4471-1,1
441,2514,4472-1,1
442,2544,41548-1,1
443,2544,41549-1,1
444,2544,41550-1,1
445,2559,7235-2,1
446,2559,7236-2,1
447,2559,7245-2,1
448,2559,7741-1,1
449,2577,4695-1,1
450,2577,4755-1,1
451,2584,75056-10,1
452,2584,75056-11,1
453,2584,75056-12,1
454,2584,75056-13,1
455,2584,75056-14,1
456,2584,75056-15,1
457,2584,75056-16,1
458,2584,75056-17,1
459,2584,75056-18,1
460,2584,75056-19,1
461,2584,75056-2,1
462,2584,75056-20,1
463,2584,75056-21,1
464,2584,75056-22,1
465,2584,75056-23,1
466,2584,75056-24,1
467,2584,75056-25,1
468,2584,75056-3,1
469,2584,75056-4,1
470,2584,75056-5,1
471,2584,75056-6,1
472,2584,75056-7,1
473,2584,75056-8,1
474,2584,75056-9,1
475,2636,7009-1,1
476,2636,7029-1,1
477,2636,7090-1,1
478,2636,7091-1,1
479,2636,7092-1,1
480,2636,7093-1,1
481,2636,7094-1,1
482,2643,4208-1,1
483,2643,4209-1,1
484,2643,4427-1,1
485,2648,7741-1,1
486,2648,7743-1,1
487,2648,7744-1,1
488,2677,4512-1,1
489,2677,4514-1,1
490,2723,7245-2,1
491,2723,7741-1,1
492,2725,60041-1,1
493,2725,60042-1,1
494,2725,60046-1,1
495,2738,4511-1,1
496,2738,4513-1,1
497,2793,8585-1,1
498,2793,8586-1,1
499,2814,2995-1,1
500,2814,2996-1,1
501,2836,6604-1,1
502,2836,6621-1,1
503,2836,6630-1,1
504,2849,6325-1,1
505,2849,6328-1,1
506,2849,6422-1,1
507,2849,6486-1,1
508,2849,6564-1,1
509,2849,6565-1,1
510,2883,3316-10,1
511,2883,3316-11,1
512,2883,3316-12,1
513,2883,3316-13,1
514,2883,3316-14,1
515,2883,3316-15,1
516,2883,3316-16,1
517,2883,3316-17,1
518,2883,3316-18,1
519,2883,3316-19,1
520,2883,3316-2,1
521,2883,3316-20,1
522,2883,3316-21,1
523,2883,3316-22,1
524,2883,3316-23,1
525,2883,3316-24,1
526,2883,3316-25,1
527,2883,3316-3,1
528,2883,3316-4,1
529,2883,3316-5,1
530,2883,3316-6,1
531,2883,3316-7,1
532,2883,3316-8,1
533,2883,3316-9,1
534,2892,8984-1,1
535,2892,8985-1,1
536,2892,8986-1,1
537,2892,8987-1,1
538,2892,8988-1,1
539,2892,8989-1,1
540,2898,3070-1,1
541,2898,3071-1,1
542,2898,3072-1,1
543,2898,3073-1,1
544,2915,4705-1,1
545,2915,4709-1,1
546,2915,4730-1,1
547,2916,6801-1,1
548,2916,6822-1,1
549,2916,6823-1,1
550,2917,4524-10,1
551,2917,4524-11,1
552,2917,4524-12,1
553,2917,4524-13,1
554,2917,4524-14,1
555,2917,4524-15,1
556,2917,4524-16,1
557,2917,4524-17,1
558,2917,4524-18,1
559,2917,4524-19,1
560,2917,4524-2,1
561,2917,4524-20,1
562,2917,4524-21,1
563,2917,4524-22,1
564,2917,4524-23,1
565,2917,4524-24,1
566,2917,4524-25,1
567,2917,4524-3,1
568,2917,4524-4,1
569,2917,4524-5,1
570,2917,4524-6,1
571,2917,4524-7,1
572,2917,4524-8,1
573,2917,4524-9,1
574,2943,4484-1,1
575,2943,4485-1,1
576,2943,4486-1,1
577,2943,4487-1,1
578,2948,1431-1,1
579,2948,1432-1,1
580,2948,1433-1,1
581,2948,1434-1,1
582,2989,20201-1,1
583,2989,20202-1,1
584,3044,2065-1,1
585,3044,2067-1,1
586,3053,7242-1,1
587,3053,7246-1,1
588,3053,7248-1,1
589,3092,6008-1,1
590,3092,6027-1,1
591,3092,6037-1,1
592,3109,7238-1,1
593,3109,7239-1,1
594,3109,7240-1,1
595,3109,7241-1,1
596,3110,9497-1,1
597,3110,9500-1,1
598,3162,41040-10,1
599,3162,41040-11,1
600,3162,41040-12,1
601,3162,41040-13,1
602,3162,41040-14,1
603,3162,41040-15,1
604,3162,41040-16,1
605,3162,41040-17,1
606,3162,41040-18,1
607,3162,41040-19,1
608,3162,41040-2,1
609,3162,41040-20,1
610,3162,41040-21,1
611,3162,41040-22,1
612,3162,41040-23,1
613,3162,41040-24,1
614,3162,41040-25,1
615,3162,41040-3,1
616,3162,41040-4,1
617,3162,41040-5,1
618,3162,41040-6,1
619,3162,41040-7,1
620,3162,41040-8,1
621,3162,41040-9,1
622,3260,3740-1,1
623,3260,3744-1,1
624,3271,71007-1,1
625,3271,71007-10,1
626,3271,71007-11,1
627,3271,71007-12,1
628,3271,71007-13,1
629,3271,71007-14,1
630,3271,71007-15,1
631,3271,71007-16,1
632,3271,71007-2,1
633,3271,71007-3,1
634,3271,71007-4,1
635,3271,71007-5,1
636,3271,71007-6,1
637,3271,71007-7,1
638,3271,71007-8,1
639,3271,71007-9,1
640,3284,8562-1,1
641,3284,8564-1,1
642,3284,8565-1,1
643,3292,8573-1,1
644,3292,8574-1,1
645,3292,8575-1,1
646,3292,8576-1,1
647,3292,8577-1,1
648,3292,8578-1,1
649,3309,8831-0,60
650,3313,7242-1,1
651,3313,7243-1,1
652,3313,7248-1,1
653,3313,7249-1,1
654,3339,7245-1,1
655,3339,7732-1,1
656,3339,8401-1,1
657,3343,8601-1,1
658,3343,8603-1,1
659,3344,9461-1,1
660,3344,9462-1,1
661,3344,9463-1,1
662,3344,9464-1,1
663,3344,9466-1,1
664,3344,9467-1,1
665,3344,9468-1,1
666,3351,8909-1,1
667,3351,8909-2,1
668,3351,8909-3,1
669,3351,8909-4,1
670,3351,8909-5,1
671,3351,8909-6,1
672,3351,8909-7,1
673,3351,8909-8,1
674,3351,8909-9,1
675,3365,fruit1-1,1
676,3365,fruit2-1,1
677,3365,fruit3-1,1
678,3365,fruit4-1,1
679,3365,fruit5-1,1
680,3365,fruit6-1,1
681,3365,fruit7-1,1
682,3365,fruit8-1,1
683,3367,1413-1,1
684,3367,1414-1,1
685,3367,1415-1,1
686,3367,1416-1,1
687,3392,8909-0,60
688,3422,3404-1,1
689,3435,8672-1,1
690,3435,8673-1,1
691,3467,3340-1,1
692,3467,3341-1,1
693,3467,3342-1,1
694,3467,3343-1,1
695,3550,8381-1,1
696,3550,8382-1,1
697,3574,00-2,1
698,3574,00-3,1
699,3574,00-4,1
700,3586,8566-1,1
701,3586,8567-1,1
702,3586,8568-1,1
703,3586,8570-1,1
704,3586,8571-1,1
705,3586,8572-1,1
706,3621,70410-1,1
707,3621,70412-1,1
708,3690,7957-1,1
709,3690,7961-1,1
710,3691,9440-1,1
711,3691,9441-1,1
712,3691,9444-1,1
713,3694,3741-1,1
714,3694,3742-1,1
715,3694,3747-1,1
716,3699,8772-1,1
717,3699,8774-1,1
718,3705,3804-1,1
719,3705,9738-1,1
720,3705,9916-1,1
721,3755,1528-1,1
722,3755,1572-1,1
723,3764,7207-1,1
724,3764,7213-1,1
725,3764,7241-1,1
726,3764,7942-1,1
727,3792,7121-1,1
728,3792,7161-1,1
729,3941,75000-1,1
730,3941,75003-1,1
731,3941,75014-1,1
732,3963,8736-1,1
733,3963,8737-1,1
734,3963,8738-1,1
735,3963,8739-1,1
736,3963,8740-1,1
737,3963,8741-1,1
738,3989,8587-1,1
739,3989,8591-1,1
740,4041,41551-1,1
741,4041,41552-1,1
742,4041,41553-1,1
743,4051,75023-10,1
744,4051,75023-11,1
745,4051,75023-12,1
746,4051,75023-13,1
747,4051,75023-14,1
748,4051,75023-15,1
749,4051,75023-16,1
750,4051,75023-17,1
751,4051,75023-18,1
752,4051,75023-19,1
753,4051,75023-2,1
754,4051,75023-20,1
755,4051,75023-21,1
756,4051,75023-22,1
757,4051,75023-23,1
758,4051,75023-24,1
759,4051,75023-25,1
760,4051,75023-3,1
761,4051,75023-4,1
762,4051,75023-5,1
763,4051,75023-6,1
764,4051,75023-7,1
765,4051,75023-8,1
766,4051,75023-9,1
767,4083,7142-1,1
768,4083,7152-1,1
769,4133,8804-0,60
770,4187,7890-1,1
771,4187,7892-1,1
772,4187,7902-1,1
773,4187,7903-1,1
774,4261,7238-1,1
775,4261,7239-1,2
776,4261,7942-1,1
777,4261,7944-1,1
778,4261,7945-1,1
779,4278,7952-10,1
780,4278,7952-11,1
781,4278,7952-12,1
782,4278,7952-13,1
783,4278,7952-14,1
784,4278,7952-15,1
785,4278,7952-16,1
786,4278,7952-17,1
787,4278,7952-18,1
788,4278,7952-19,1
789,4278,7952-2,1
790,4278,7952-20,1
791,4278,7952-21,1
792,4278,7952-22,1
793,4278,7952-23,1
794,4278,7952-24,1
795,4278,7952-25,1
796,4278,7952-3,1
797,4278,7952-4,1
798,4278,7952-5,1
799,4278,7952-6,1
800,4278,7952-7,1
801,4278,7952-8,1
802,4278,7952-9,1
803,4288,60004-1,1
804,4288,850618-1,1
805,4365,4335-1,1
806,4365,4346-1,1
807,4365,4347-1,1
808,4365,4348-1,1
809,4365,4349-1,1
810,4394,1974-2,1
811,4394,1974-3,1
812,4394,1974-4,1
813,4430,7235-1,1
814,4430,7236-1,1
815,4430,7238-1,1
816,4430,7241-1,1
817,4467,6824-1,1
818,4467,886-1,1
819,4467,889-1,1
820,4536,1421-1,1
821,4536,1422-1,1
822,4536,1423-1,1
823,4536,1424-1,1
824,4553,8978-1,1
825,4553,8979-1,1
826,4553,8980-1,1
827,4553,8981-1,1
828,4553,8982-1,1
829,4553,8983-1,1
830,4570,4210-1,1
831,4570,7736-1,1
832,4570,7737-1,1
833,4570,7738-1,1
834,4577,8727-1,1
835,4577,8728-1,1
836,4643,6407-1,1
837,4643,6554-1,1
838,4643,6564-1,1
839,4666,71008-0,60
840,4718,10081-1,1
841,4718,10082-1,1
842,4718,10083-1,1
843,4719,6900-1,1
844,4739,2143-1,1
845,4739,2145-1,1
846,4771,7630-1,1
847,4771,7633-1,1
848,4771,7990-1,1
849,4806,3740-1,1
850,4806,3745-1,1
851,4832,8782-1,1
852,4832,8786-1,1
853,4863,5515-1,1
854,4863,5537-1,1
855,4874,8581-1,1
856,4874,8582-1,1
857,4874,8583-1,1
858,4874,8584-1,1
859,4874,8585-1,1
860,4874,8586-1,1
861,4918,8779-1,1
862,4941,75037-1,1
863,4941,75038-1,1
864,4941,75045-1,1
865,4969,7043-1,1
866,4969,7238-1,1
867,4969,7239-1,1
868,4969,7240-1,1
869,4969,7241-1,1
870,4971,41044-1,1
871,4971,41045-1,1
872,4971,41046-1,1
873,4987,8684-1,1
874,4987,8684-10,1
875,4987,8684-11,1
876,4987,8684-12,1
877,4987,8684-13,1
878,4987,8684-14,1
879,4987,8684-15,1
880,4987,8684-16,1
881,4987,8684-2,1
882,4987,8684-3,1
883,4987,8684-4,1
884,4987,8684-5,1
885,4987,8684-6,1
886,4987,8684-7,1
887,4987,8684-8,1
888,4987,8684-9,1
889,4993,6814-1,1
890,4993,6879-1,1
891,4993,6898-1,1
892,5039,7422-1,1
893,5039,7423-1,1
894,5039,7424-1,1
895,5093,6271-1,1
896,5097,1794-1,1
897,5097,1795-1,1
898,5110,5610-1,1
899,5110,5612-1,1
900,5110,5613-1,1
901,5110,7236-1,1
902,5110,7630-1,1
903,5110,7942-1,1
904,5114,7690-1,1
905,5114,7691-1,1
906,5114,7692-1,1
907,5114,7693-1,1
908,5114,7694-1,1
909,5114,7695-1,1
910,5114,7697-1,1
911,5114,7699-1,1
912,5133,71004-1,1
913,5133,71004-10,1
914,5133,71004-11,1
915,5133,71004-12,1
916,5133,71004-13,1
917,5133,71004-14,1
918,5133,71004-15,1
919,5133,71004-16,1
920,5133,71004-2,1
921,5133,71004-3,1
922,5133,71004-4,1
923,5133,71004-5,1
924,5133,71004-6,1
925,5133,71004-7,1
926,5133,71004-8,1
927,5133,71004-9,1
928,5137,8614-1,1
929,5137,8615-1,1
930,5137,8616-1,1
931,5137,8617-1,1
932,5137,8618-1,1
933,5137,8619-1,1
934,5183,8910-1,1
935,5183,8911-1,1
936,5183,8912-1,1
937,5183,8913-1,1
938,5183,8914-1,1
939,5183,8915-1,1
940,5195,3740-1,1
941,5195,3742-1,1
942,5195,3743-1,1
943,5217,2854-1,1
944,5217,8202-1,1
945,5248,8100-1,1
946,5248,8101-1,1
947,5248,8102-1,1
948,5248,8103-1,1
949,5248,8104-1,1
950,5248,8105-1,1
951,5358,10158-1,2
952,5358,4511-1,1
953,5358,4515-1,1
954,5366,71001-1,1
955,5366,71001-10,1
956,5366,71001-11,1
957,5366,71001-12,1
958,5366,71001-13,1
959,5366,71001-14,1
960,5366,71001-15,1
961,5366,71001-16,1
962,5366,71001-2,1
963,5366,71001-3,1
964,5366,71001-4,1
965,5366,71001-5,1
966,5366,71001-6,1
967,5366,71001-7,1
968,5366,71001-8,1
969,5366,71001-9,1
970,5386,8831-1,1
971,5386,8831-10,1
972,5386,8831-11,1
973,5386,8831-12,1
974,5386,8831-13,1
975,5386,8831-14,1
976,5386,8831-15,1
977,5386,8831-16,1
978,5386,8831-2,1
979,5386,8831-3,1
980,5386,8831-4,1
981,5386,8831-5,1
982,5386,8831-6,1
983,5386,8831-7,1
984,5386,8831-8,1
985,5386,8831-9,1
986,5404,7958-1,1
987,5432,7410-1,1
988,5432,7411-1,1
989,5432,7414-1,1
990,5432,7418-1,1
991,5491,4512-1,1
992,5491,4514-1,1
993,5491,4515-1,1
994,5491,4520-1,1
995,5500,7308-1,1
996,5500,7309-1,1
997,5500,7311-1,1
998,5553,8803-0,60
999,5554,8804-1,1
1000,5554,8804-10,1
1001,5554,8804-11,1
1002,5554,8804-12,1
1003,5554,8804-13,1
1004,5554,8804-14,1
1005,5554,8804-15,1
