id,inventory_id,set_num,quantity
1006,5554,8804-16,1
1007,5554,8804-2,1
1008,5554,8804-3,1
1009,5554,8804-4,1
1010,5554,8804-5,1
1011,5554,8804-6,1
1012,5554,8804-7,1
1013,5554,8804-8,1
1014,5554,8804-9,1
1015,5595,3344-1,1
1016,5595,3345-1,1
1017,5595,3346-1,1
1018,5600,75899-1,1
1019,5600,75908-1,1
1020,5600,75909-1,1
1021,5600,75910-1,1
1022,5645,8742-1,1
1023,5645,8743-1,1
1024,5645,8744-1,1
1025,5645,8745-1,1
1026,5645,8746-1,1
1027,5645,8747-1,1
1028,5675,1196-1,1
1029,5675,1197-1,1
1030,5675,1198-1,1
1031,5675,1199-1,1
1032,5740,8380-1,1
1033,5740,8384-1,1
1034,5855,7509-1,1
1035,5857,7208-1,1
1036,5857,7239-1,1
1037,5857,7241-1,1
1038,5857,7942-1,1
1039,5904,3177-1,1
1040,5904,3179-1,1
1041,5904,8401-1,1
1042,5904,8402-1,1
1043,5955,10049-1,1
1044,5955,10072-1,1
1045,5955,10074-1,1
1046,5955,10076-1,1
1047,5955,3804-1,1
1048,5955,5225-1,1
1049,5955,9738-1,1
1050,5955,9916-1,1
1051,5970,8929-1,1
1052,5970,8930-1,1
1053,5970,8931-1,1
1054,5970,8932-1,1
1055,5990,8106-1,1
1056,5990,8107-1,1
1057,5990,8108-1,1
1058,6034,7514-1,1
1059,6050,10132-1,1
1060,6050,4515-1,1
1061,6050,4520-1,1
1062,6066,4431-1,1
1063,6066,4432-1,1
1064,6066,4433-1,1
1065,6066,4435-1,1
1066,6086,4924-10,1
1067,6086,4924-11,1
1068,6086,4924-12,1
1069,6086,4924-13,1
1070,6086,4924-14,1
1071,6086,4924-15,1
1072,6086,4924-16,1
1073,6086,4924-17,1
1074,6086,4924-18,1
1075,6086,4924-19,1
1076,6086,4924-2,1
1077,6086,4924-20,1
1078,6086,4924-21,1
1079,6086,4924-22,1
1080,6086,4924-23,1
1081,6086,4924-24,1
1082,6086,4924-25,1
1083,6086,4924-3,1
1084,6086,4924-4,1
1085,6086,4924-5,1
1086,6086,4924-6,1
1087,6086,4924-7,1
1088,6086,4924-8,1
1089,6086,4924-9,1
1090,6093,1547-1,1
1091,6093,1596-1,1
1092,6093,1624-1,1
1093,6117,8645-1,1
1094,6117,8646-1,1
1095,6174,7979-10,1
1096,6174,7979-11,1
1097,6174,7979-12,1
1098,6174,7979-13,1
1099,6174,7979-14,1
1100,6174,7979-15,1
1101,6174,7979-16,1
1102,6174,7979-17,1
1103,6174,7979-18,1
1104,6174,7979-19,1
1105,6174,7979-2,1
1106,6174,7979-20,1
1107,6174,7979-21,1
1108,6174,7979-22,1
1109,6174,7979-23,1
1110,6174,7979-24,1
1111,6174,7979-25,1
1112,6174,7979-3,1
1113,6174,7979-4,1
1114,6174,7979-5,1
1115,6174,7979-6,1
1116,6174,7979-7,1
1117,6174,7979-8,1
1118,6174,7979-9,1
1119,6181,8008-1,1
1120,6181,8010-1,1
1121,6194,8688-1,1
1122,6194,8689-1,1
1123,6194,8941-1,1
1124,6194,8942-1,1
1125,6205,7741-1,1
1126,6205,7890-1,1
1127,6205,7942-1,1
1128,6241,9798-1,1
1129,6241,9833-2,1
1130,6253,1278-1,1
1131,6253,1279-1,1
1132,6253,1280-1,1
1133,6253,1281-1,1
1134,6276,8047-1,1
1135,6276,8065-1,1
1136,6276,8067-1,1
1137,6276,8069-1,1
1138,6282,7238-1,1
1139,6282,7906-1,1
1140,6282,7942-1,1
1141,6282,7944-1,1
1142,6282,7945-1,1
1143,6296,7236-2,1
1144,6296,7741-1,1
1145,6296,7942-1,1
1146,6319,2063-1,1
1147,6319,2065-1,1
1148,6319,2067-1,1
1149,6319,2068-1,1
1150,6319,2141-1,1
1151,6319,2142-1,1
1152,6330,4515-1,3
1153,6330,4520-1,2
1154,6330,4531-1,2
1155,6331,8721-1,1
1156,6331,8722-1,1
1157,6331,8723-1,1
1158,6331,8724-1,1
1159,6331,8725-1,1
1160,6331,8726-1,1
1161,6336,851097,1
1162,6336,8758-1,1
1163,6371,4479-1,1
1164,6371,7146-1,1
1165,6416,20206-1,1
1166,6416,20207-1,1
1167,6416,20208-1,1
1168,6423,8560-1,1
1169,6423,8561-1,1
1170,6423,8564-1,1
1171,6424,8380-1,1
1172,6424,8383-1,1
1173,6424,8384-1,1
1174,6424,8385-1,1
1175,6426,8801-1,1
1176,6426,8802-1,1
1177,6447,8925-1,1
1178,6447,8926-1,1
1179,6447,8927-1,1
1180,6453,3066-1,1
1181,6453,3067-1,1
1182,6453,3068-1,1
1183,6453,3069-1,1
1184,6486,8791-1,1
1185,6486,8795-1,1
1186,6514,7413-1,1
1187,6514,7416-1,1
1188,6514,7419-1,1
1189,6514,7420-1,1
1190,6530,4436-1,1
1191,6530,4437-1,1
1192,6530,4439-1,1
1193,6530,4441-1,1
1194,6544,4721-1,1
1195,6544,4726-1,1
1196,6544,4727-1,1
1197,6544,4731-1,1
1198,6544,4735-1,1
1199,6544,626-1,2
1200,6572,7115-1,1
1201,6572,7124-1,1
1202,6572,7141-1,1
1203,6702,7904-10,1
1204,6702,7904-11,1
1205,6702,7904-12,1
1206,6702,7904-13,1
1207,6702,7904-14,1
1208,6702,7904-15,1
1209,6702,7904-16,1
1210,6702,7904-17,1
1211,6702,7904-18,1
1212,6702,7904-19,1
1213,6702,7904-2,1
1214,6702,7904-20,1
1215,6702,7904-21,1
1216,6702,7904-22,1
1217,6702,7904-23,1
1218,6702,7904-24,1
1219,6702,7904-25,1
1220,6702,7904-3,1
1221,6702,7904-4,1
1222,6702,7904-5,1
1223,6702,7904-6,1
1224,6702,7904-7,1
1225,6702,7904-8,1
1226,6702,7904-9,1
1227,6733,5612-1,1
1228,6733,7245-1,1
1229,6733,7741-1,1
1230,6733,7743-1,1
1231,6733,7744-1,1
1232,6791,70168-1,1
1233,6791,70170-1,1
1234,6795,7913-1,1
1235,6795,7914-1,1
1236,6795,8085-1,1
1237,6839,7235-2,1
1238,6839,7245-2,1
1239,6839,7743-1,1
1240,6848,4169306a-1,1
1241,6848,4169306b-1,1
1242,6848,4169306c-1,1
1243,6871,41527-1,1
1244,6871,41528-1,1
1245,6871,41529-1,1
1246,6871,41530-1,1
1247,6871,41531-1,1
1248,6871,41532-1,1
1249,6871,41533-1,1
1250,6871,41534-1,1
1251,6871,41535-1,1
1252,6877,7313-1,1
1253,6877,7314-1,1
1254,6877,7315-1,1
1255,6877,7317-1,1
1256,6990,5859-1,1
1257,6990,5861-1,1
1258,6990,5862-1,1
1259,7051,3390-1,1
1260,7142,3409-1,1
1261,7151,3177-1,1
1262,7151,7241-1,1
1263,7151,7634-1,1
1264,7151,7638-1,1
1265,7187,3535-1,1
1266,7187,3536-1,1
1267,7187,3538-1,1
1268,7201,7508-1,1
1269,7209,7153-1,1
1270,7261,4701-1,1
1271,7261,4702-1,1
1272,7261,4704-1,1
1273,7261,4705-1,1
1274,7261,4706-1,1
1275,7261,4709-1,1
1276,7261,4711-1,1
1277,7277,41530-1,1
1278,7277,41531-1,1
1279,7277,41532-1,1
1280,7286,7422-1,1
1281,7286,7423-1,1
1282,7286,7424-1,1
1283,7348,3061-1,1
1284,7348,3183-1,1
1285,7348,3934-1,1
1286,7348,3936-1,1
1287,7363,7324-10,1
1288,7363,7324-11,1
1289,7363,7324-12,1
1290,7363,7324-13,1
1291,7363,7324-14,1
1292,7363,7324-15,1
1293,7363,7324-16,1
1294,7363,7324-17,1
1295,7363,7324-18,1
1296,7363,7324-19,1
1297,7363,7324-2,1
1298,7363,7324-20,1
1299,7363,7324-21,1
1300,7363,7324-22,1
1301,7363,7324-23,1
1302,7363,7324-24,1
1303,7363,7324-25,1
1304,7363,7324-3,1
1305,7363,7324-4,1
1306,7363,7324-5,1
1307,7363,7324-6,1
1308,7363,7324-7,1
1309,7363,7324-8,1
1310,7363,7324-9,1
1311,7391,10194-1,1
1312,7391,8867-1,1
1313,7391,8870-1,1
1314,7391,8878-1,1
1315,7391,8879-1,1
1316,7391,8882-1,1
1317,7391,8884-1,1
1318,7430,2155-1,1
1319,7430,2156-1,1
1320,7430,2157-1,1
1321,7430,2158-1,1
1322,7474,10000-1,1
1323,7474,10039-1,1
1324,7474,3739-1,1
1325,7478,8509-1,1
1326,7478,8510-1,1
1327,7482,4484-1,1
1328,7482,4485-1,1
1329,7482,4486-1,1
1330,7482,4487-1,1
1331,7487,3741-1,1
1332,7487,3742-1,1
1333,7487,3745-1,1
1334,7516,3741-1,1
1335,7516,3746-1,1
1336,7524,7200-1,1
1337,7524,7201-1,1
1338,7524,7203-1,1
1339,7524,7204-1,1
1340,7562,9496-1,1
1341,7562,9516-1,1
1342,7618,8102-1,1
1343,7618,8104-1,1
1344,7670,8601-1,1
1345,7670,8607-1,1
1346,7703,7000-1,1
1347,7703,7001-1,1
1348,7703,7002-1,1
1349,7703,7003-1,1
1350,7707,8587-1,1
1351,7707,8588-1,1
1352,7709,8560-1,1
1353,7709,8561-1,1
1354,7709,8563-1,1
1355,7743,6851-1,1
1356,7743,6861-2,1
1357,7743,6878-1,1
1358,7743,6887-1,1
1359,7745,3187-1,1
1360,7745,3934-1,1
1361,7745,3935-1,1
1362,7766,5620-1,1
1363,7766,7632-1,1
1364,7766,7746-1,1
1365,7766,7990-1,1
1366,7766,8401-1,1
1367,7774,6578-1,1
1368,7774,6586-1,1
1369,7805,70126-1,1
1370,7805,70128-1,1
1371,7805,70129-1,1
1372,7805,70130-1,1
1373,7805,70131-1,1
1374,7850,9509-10,1
1375,7850,9509-11,1
1376,7850,9509-12,1
1377,7850,9509-13,1
1378,7850,9509-14,1
1379,7850,9509-15,1
1380,7850,9509-16,1
1381,7850,9509-17,1
1382,7850,9509-18,1
1383,7850,9509-19,1
1384,7850,9509-2,1
1385,7850,9509-20,1
1386,7850,9509-21,1
1387,7850,9509-22,1
1388,7850,9509-23,1
1389,7850,9509-24,1
1390,7850,9509-25,1
1391,7850,9509-3,1
1392,7850,9509-4,1
1393,7850,9509-5,1
1394,7850,9509-6,1
1395,7850,9509-7,1
1396,7850,9509-8,1
1397,7850,9509-9,1
1398,7874,3431-1,1
1399,7881,7687-10,1
1400,7881,7687-11,1
1401,7881,7687-12,1
1402,7881,7687-13,1
1403,7881,7687-14,1
1404,7881,7687-15,1
1405,7881,7687-16,1
1406,7881,7687-17,1
1407,7881,7687-18,1
1408,7881,7687-19,1
1409,7881,7687-2,1
1410,7881,7687-20,1
1411,7881,7687-21,1
1412,7881,7687-22,1
1413,7881,7687-23,1
1414,7881,7687-24,1
1415,7881,7687-25,1
1416,7881,7687-3,1
1417,7881,7687-4,1
1418,7881,7687-5,1
1419,7881,7687-6,1
1420,7881,7687-7,1
1421,7881,7687-8,1
1422,7881,7687-9,1
1423,7902,1428-1,1
1424,7902,1429-1,1
1425,7902,1430-1,1
1426,7929,8684-0,60
1427,7933,3347-1,1
1428,7933,3348-1,1
1429,7933,3349-1,1
1430,7944,7279-1,1
1431,7944,7285-1,1
1432,7944,7286-1,1
1433,7944,7288-1,1
1434,7944,7741-1,1
1435,7971,1858-1,1
1436,7971,6829-1,1
1437,7971,6836-1,1
1438,8019,7075-1,1
1439,8019,7099-1,1
1440,8025,8563-1,1
1441,8025,8564-1,1
1442,8025,8565-1,1
1443,8071,5920-1,1
1444,8071,5934-1,1
1445,8071,5935-1,1
1446,8091,8603-1,1
1447,8091,8605-1,1
1448,8091,8613-1,1
1449,8140,4024-10,1
1450,8140,4024-11,1
1451,8140,4024-12,1
1452,8140,4024-13,1
1453,8140,4024-14,1
1454,8140,4024-15,1
1455,8140,4024-16,1
1456,8140,4024-17,1
1457,8140,4024-18,1
1458,8140,4024-19,1
1459,8140,4024-2,1
1460,8140,4024-20,1
1461,8140,4024-21,1
1462,8140,4024-22,1
1463,8140,4024-23,1
1464,8140,4024-24,1
1465,8140,4024-25,1
1466,8140,4024-3,1
1467,8140,4024-4,1
1468,8140,4024-5,1
1469,8140,4024-6,1
1470,8140,4024-7,1
1471,8140,4024-8,1
1472,8140,4024-9,1
1473,8159,79015-1,1
1474,8159,79016-1,1
1475,8159,79017-1,1
1476,8159,79018-1,1
1477,8202,10041-1,1
1478,8202,1252-1,1
1479,8202,1254-1,1
1480,8202,1255-1,1
1481,8216,4492-1,1
1482,8216,4494-1,1
1483,8216,7255-1,1
1484,8222,5576-1,1
1485,8226,6290-1,1
1486,8226,6291-1,1
1487,8226,6292-1,1
1488,8285,4488-1,1
1489,8285,4489-1,1
1490,8285,4490-1,1
1491,8285,4491-1,1
1492,8312,8581-1,1
1493,8312,8582-1,1
1494,8331,8770-1,1
1495,8331,8771-1,1
1496,8348,7907-10,1
1497,8348,7907-11,1
1498,8348,7907-12,1
1499,8348,7907-13,1
1500,8348,7907-14,1
1501,8348,7907-15,1
1502,8348,7907-16,1
1503,8348,7907-17,1
1504,8348,7907-18,1
1505,8348,7907-19,1
1506,8348,7907-2,1
1507,8348,7907-20,1
1508,8348,7907-21,1
1509,8348,7907-22,1
1510,8348,7907-23,1
1511,8348,7907-24,1
1512,8348,7907-25,1
1513,8348,7907-3,1
1514,8348,7907-4,1
1515,8348,7907-5,1
1516,8348,7907-6,1
1517,8348,7907-7,1
1518,8348,7907-8,1
1519,8348,7907-9,1
1520,8398,7235-2,1
1521,8398,7279-1,1
1522,8398,7285-1,1
1523,8398,7498-1,1
1524,8401,7749-1,1
1525,8401,8083-1,1
1526,8401,8084-1,1
1527,8425,1282-1,1
1528,8425,1283-1,1
1529,8425,1284-1,1
1530,8425,1285-1,1
1531,8440,1887-1,1
1532,8440,1888-1,1
1533,8440,1889-1,1
1534,8440,1890-1,1
1535,8465,8876-1,1
1536,8471,8607-1,1
1537,8471,8608-1,1
1538,8471,8609-1,1
1539,8471,8610-1,1
1540,8471,8611-1,1
1541,8471,8612-1,1
1542,8491,70000-1,1
1543,8491,70001-1,1
1544,8491,70003-1,1
1545,8501,8601-1,1
1546,8501,8604-1,1
1547,8501,8605-1,1
1548,8558,3741-1,1
1549,8558,3742-1,1
1550,8558,3744-1,1
1551,8585,8293-1,1
1552,8585,9392-1,1
1553,8585,9395-1,1
1554,8646,4526-1,1
1555,8646,4527-1,1
1556,8646,4528-1,1
1557,8734,71009-1,1
1558,8734,71009-10,1
1559,8734,71009-11,1
1560,8734,71009-12,1
1561,8734,71009-13,1
1562,8734,71009-14,1
1563,8734,71009-15,1
1564,8734,71009-16,1
1565,8734,71009-2,1
1566,8734,71009-3,1
1567,8734,71009-4,1
1568,8734,71009-5,1
1569,8734,71009-6,1
1570,8734,71009-7,1
1571,8734,71009-8,1
1572,8734,71009-9,1
1573,8749,8511-1,1
1574,8749,8513-1,1
1575,8759,8014-1,1
1576,8759,8015-1,1
1577,8759,8091-1,1
1578,8782,71005-0,60
1579,8820,7553-10,1
1580,8820,7553-11,1
1581,8820,7553-12,1
1582,8820,7553-13,1
1583,8820,7553-14,1
1584,8820,7553-15,1
1585,8820,7553-16,1
1586,8820,7553-17,1
1587,8820,7553-18,1
1588,8820,7553-19,1
1589,8820,7553-2,1
1590,8820,7553-20,1
1591,8820,7553-21,1
1592,8820,7553-22,1
1593,8820,7553-23,1
1594,8820,7553-24,1
1595,8820,7553-25,1
1596,8820,7553-3,1
1597,8820,7553-4,1
1598,8820,7553-5,1
1599,8820,7553-6,1
1600,8820,7553-7,1
1601,8820,7553-8,1
1602,8820,7553-9,1
1603,8837,3740-1,1
1604,8837,3742-1,1
1605,8837,3746-1,1
1606,8849,TRUTIE-1,1
1607,8849,TRUXWING-1,1
1608,8871,8900-1,1
1609,8871,8902-1,1
1610,8871,8905-1,1
1611,8885,4346-1,1
1612,8885,4347-1,1
1613,8885,4348-1,1
1614,8885,4349-1,1
1615,8909,8587-1,1
1616,8909,8590-1,1
1617,8909,8591-1,1
1618,8918,1062-1,1
1619,8918,1064-1,1
1620,8918,k1062b,1
1621,8918,pk1062,1
1622,8950,6605-1,1
1623,8950,6621-1,1
1624,8950,6628-1,1
1625,8980,8772-1,1
1626,8980,8783-1,1
1627,8997,10173-1,1
1628,8997,4548-1,1
1629,9033,71008-1,1
1630,9033,71008-10,1
1631,9033,71008-11,1
1632,9033,71008-12,1
1633,9033,71008-13,1
1634,9033,71008-14,1
1635,9033,71008-15,1
1636,9033,71008-16,1
1637,9033,71008-2,1
1638,9033,71008-3,1
1639,9033,71008-4,1
1640,9033,71008-5,1
1641,9033,71008-6,1
1642,9033,71008-7,1
1643,9033,71008-8,1
1644,9033,71008-9,1
1645,9094,8566-1,1
1646,9094,8567-1,1
1647,9123,5856-1,1
1648,9123,5857-1,1
1649,9123,5858-1,1
1650,9132,1290-1,1
1651,9132,1291-1,1
1652,9132,1292-1,1
1653,9132,1293-1,1
1654,9149,7104-1,1
1655,9149,7144-1,1
1656,9178,7236-1,1
1657,9178,7238-1,1
1658,9178,7890-1,1
1659,9178,7944-1,1
1660,9210,6503-1,1
1661,9210,6643-1,1
1662,9243,11905-1,1
1663,9253,9249-1,1
1664,9253,9251-1,1
1665,9283,9488-1,1
1666,9283,9489-1,1
1667,9283,9495-1,1
1668,9329,60000-1,1
1669,9329,60001-1,1
1670,9329,60002-1,1
1671,9381,8783-1,1
1672,9381,8786-1,1
1673,9386,41533-1,1
1674,9386,41534-1,1
1675,9386,41535-1,1
1676,9406,7499-1,1
1677,9406,7895-1,1
1678,9406,7937-1,1
1679,9406,7939-1,1
1680,9412,7103-1,1
1681,9412,7113-1,1
1682,9426,7638-1,1
1683,9426,7641-1,1
1684,9426,7642-1,1
1685,9426,7686-1,1
1686,9426,8402-1,1
1687,9471,7124-1,1
1688,9471,7190-1,1
1689,9471,7200-1,1
1690,9502,7891-1,1
1691,9502,7894-1,1
1692,9502,7901-1,1
1693,9502,7903-1,1
1694,9540,3219-1,1
1695,9540,4492-1,1
1696,9540,4493-1,1
1697,9540,4494-1,1
1698,9540,4495-1,1
1699,9599,7724-10,1
1700,9599,7724-11,1
1701,9599,7724-12,1
1702,9599,7724-13,1
1703,9599,7724-14,1
1704,9599,7724-15,1
1705,9599,7724-16,1
1706,9599,7724-17,1
1707,9599,7724-18,1
1708,9599,7724-19,1
1709,9599,7724-2,1
1710,9599,7724-20,1
1711,9599,7724-21,1
1712,9599,7724-22,1
1713,9599,7724-23,1
1714,9599,7724-24,1
1715,9599,7724-25,1
1716,9599,7724-3,1
1717,9599,7724-4,1
1718,9599,7724-5,1
1719,9599,7724-6,1
1720,9599,7724-7,1
1721,9599,7724-8,1
1722,9599,7724-9,1
1723,9620,8587-1,1
1724,9620,8590-1,1
1725,9620,8591-1,1
1726,9624,71010-0,20
1727,9657,1843-2,1
1728,9657,1843-3,1
1729,9665,8206-1,1
1730,9665,8426-1,1
1731,9665,8487-1,1
1732,9678,8610-1,1
1733,9678,8612-1,1
1734,9678,8615-1,1
1735,9678,8617-1,1
1736,9678,8619-1,1
1737,9691,6282-1,1
1738,9691,6283-1,1
1739,9700,8709-1,1
1740,9700,8958-1,1
1741,9700,8959-1,1
1742,9708,6212-1,1
1743,9709,2259-1,1
1744,9709,2260-1,1
1745,9709,2506-1,1
1746,9728,3740-1,1
1747,9728,3743-1,1
1748,9730,20203-1,1
1749,9730,20204-1,1
1750,9730,20205-1,1
1751,9749,5994-1,1
1752,9749,5999-1,1
1753,9750,10075-1,1
1754,9750,1374-1,1
1755,9750,1376-1,1
1756,9765,71004-0,60
1757,9830,4097-1,1
1758,9830,4099-1,1
1759,9905,8833-1,1
1760,9905,8833-10,1
1761,9905,8833-11,1
1762,9905,8833-12,1
1763,9905,8833-13,1
1764,9905,8833-14,1
1765,9905,8833-15,1
1766,9905,8833-16,1
1767,9905,8833-2,1
1768,9905,8833-3,1
1769,9905,8833-4,1
1770,9905,8833-5,1
1771,9905,8833-6,1
1772,9905,8833-7,1
1773,9905,8833-8,1
1774,9905,8833-9,1
1775,9925,3748-1,1
1776,9925,4548-1,1
1777,9925,5300-1,1
1778,9926,41016-10,1
1779,9926,41016-11,1
1780,9926,41016-12,1
1781,9926,41016-13,1
1782,9926,41016-14,1
1783,9926,41016-15,1
1784,9926,41016-16,1
1785,9926,41016-17,1
1786,9926,41016-18,1
1787,9926,41016-19,1
1788,9926,41016-2,1
1789,9926,41016-20,1
1790,9926,41016-21,1
1791,9926,41016-22,1
1792,9926,41016-23,1
1793,9926,41016-24,1
1794,9926,41016-25,1
1795,9926,41016-3,1
1796,9926,41016-4,1
1797,9926,41016-5,1
1798,9926,41016-6,1
1799,9926,41016-7,1
1800,9926,41016-8,1
1801,9926,41016-9,1
1802,9943,4865-1,1
1803,9943,4866-1,1
1804,9943,4867-1,1
1805,9955,4182-1,1
1806,9955,4183-1,1
1807,9960,71005-1,1
1808,9960,71005-10,1
1809,9960,71005-11,1
1810,9960,71005-12,1
1811,9960,71005-13,1
1812,9960,71005-14,1
1813,9960,71005-15,1
1814,9960,71005-16,1
1815,9960,71005-2,1
1816,9960,71005-3,1
1817,9960,71005-4,1
1818,9960,71005-5,1
1819,9960,71005-6,1
1820,9960,71005-7,1
1821,9960,71005-8,1
1822,9960,71005-9,1
1823,10024,7600-10,1
1824,10024,7600-11,1
1825,10024,7600-12,1
1826,10024,7600-13,1
1827,10024,7600-14,1
1828,10024,7600-15,1
1829,10024,7600-16,1
1830,10024,7600-17,1
1831,10024,7600-18,1
1832,10024,7600-19,1
1833,10024,7600-2,1
1834,10024,7600-20,1
1835,10024,7600-21,1
1836,10024,7600-22,1
1837,10024,7600-23,1
1838,10024,7600-24,1
1839,10024,7600-25,1
1840,10024,7600-3,1
1841,10024,7600-4,1
1842,10024,7600-5,1
1843,10024,7600-6,1
1844,10024,7600-7,1
1845,10024,7600-8,1
1846,10024,7600-9,1
1847,10028,7235-2,1
1848,10028,7236-2,1
1849,10028,7741-1,1
1850,10028,7890-1,1
1851,10028,7942-1,1
1852,10028,7945-1,1
1853,10043,7242-1,1
1854,10043,7733-1,1
1855,10043,7990-1,1
1856,10043,7991-1,1
1857,10052,71001-0,60
1858,10089,4056-1,1
1859,10089,4057-1,1
1860,10089,4058-1,1
1861,10089,4059-1,1
1862,10089,4060-1,1
1863,10089,4061-1,1
1864,10089,4062-1,1
1865,10089,4063-1,1
1866,10089,4064-1,1
1867,10089,4065-1,1
1868,10089,4066-1,1
1869,10089,4067-1,1
1870,10089,4068-1,1
1871,10089,4069-1,1
1872,10089,4070-1,1
1873,10089,4071-1,1
1874,10089,4072-1,1
1875,10089,4073-1,1
1876,10089,4074-1,1
1877,10089,4075-1,1
1878,10089,4076-1,1
1879,10089,4077-1,1
1880,10089,4078-1,1
1881,10089,4079-1,1
1882,10158,10020-1,1
1883,10158,10022-1,1
1884,10158,10025-1,1
1885,10158,4515-1,1
1886,10158,4520-1,2
1887,10158,4548-1,1
1888,10180,7285-1,1
1889,10180,7741-1,1
1890,10227,1475-1,1
1891,10227,6526-1,1
1892,10227,6679-1,1
1893,10229,4695-1,1
1894,10229,4750-1,1
1895,10229,4751-1,1
1896,10235,7507-1,1
1897,10259,9471-1,1
1898,10259,9474-1,1
1899,10273,3302-1,1
1900,10273,3303-1,1
1901,10273,3305-1,2
1902,10273,3306-1,1
1903,10273,3317-1,2
1904,10318,4601-1,1
1905,10318,4605-1,1
1906,10318,4609-1,1
1907,10391,6336-1,1
1908,10391,6516-1,1
1909,10391,6614-1,1
1910,10405,7422-1,1
1911,10405,7423-1,1
1912,10405,7424-1,1
1913,10406,1740-1,1
1914,10406,1741-1,1
1915,10406,1742-1,1
1916,10421,5969-1,1
1917,10421,5970-1,1
1918,10421,5971-1,1
1919,10421,5972-1,1
1920,10421,5973-1,1
1921,10421,5974-1,1
1922,10421,8399-1,1
1923,10421,8400-1,1
1924,10435,7235-1,1
1925,10435,7245-1,1
1926,10435,7743-1,1
1927,10481,5836-1,1
1928,10481,5837-1,1
1929,10481,5838-1,1
1930,10481,5850-1,1
1931,10515,2882-1,1
1932,10515,2884-1,1
1933,10515,2886-1,1
1934,10515,6407-1,1
1935,10561,9488-1,1
1936,10561,9489-1,1
1937,10645,7133-1,1
1938,10645,7143-1,1
1939,10645,7146-1,1
1940,10645,7153-1,1
1941,10656,7736-1,1
1942,10656,7737-1,1
1943,10656,7738-1,1
1944,10676,7913-1,1
