id,inventory_id,set_num,quantity
1945,10676,7914-1,1
1946,10676,7957-1,1
1947,10770,1298-10,1
1948,10770,1298-11,1
1949,10770,1298-12,1
1950,10770,1298-13,1
1951,10770,1298-14,1
1952,10770,1298-15,1
1953,10770,1298-16,1
1954,10770,1298-17,1
1955,10770,1298-18,1
1956,10770,1298-19,1
1957,10770,1298-2,1
1958,10770,1298-20,1
1959,10770,1298-21,1
1960,10770,1298-22,1
1961,10770,1298-23,1
1962,10770,1298-24,1
1963,10770,1298-25,1
1964,10770,1298-3,1
1965,10770,1298-4,1
1966,10770,1298-5,1
1967,10770,1298-6,1
1968,10770,1298-7,1
1969,10770,1298-8,1
1970,10770,1298-9,1
1971,10779,8614-1,1
1972,10779,8615-1,1
1973,10790,3731-1,2
1974,10795,5370a-1,1
1975,10795,5370b-1,1
1976,10799,10176-1,1
1977,10806,8200-1,1
1978,10806,8201-1,1
1979,10806,8206-1,1
1980,10825,7574-10,1
1981,10825,7574-11,1
1982,10825,7574-12,1
1983,10825,7574-13,1
1984,10825,7574-14,1
1985,10825,7574-15,1
1986,10825,7574-16,1
1987,10825,7574-17,1
1988,10825,7574-18,1
1989,10825,7574-19,1
1990,10825,7574-2,1
1991,10825,7574-20,1
1992,10825,7574-21,1
1993,10825,7574-22,1
1994,10825,7574-23,1
1995,10825,7574-24,1
1996,10825,7574-25,1
1997,10825,7574-3,1
1998,10825,7574-4,1
1999,10825,7574-5,1
2000,10825,7574-6,1
2001,10825,7574-7,1
2002,10825,7574-8,1
2003,10825,7574-9,1
2004,10837,1498-1,1
2005,10837,1499-1,1
2006,10850,8588-1,1
2007,10850,8589-1,1
2008,10850,8592-1,1
2009,10921,4612-1,1
2010,10921,4613-1,1
2011,10921,4614-1,1
2012,10976,9798-1,1
2013,10976,9833-1,1
2014,10993,1875-1,1
2015,10993,1876-1,1
2016,10993,1877-1,1
2017,10995,1380-1,1
2018,10995,1381-1,1
2019,10995,1382-1,1
2020,10995,1383-1,1
2021,10997,5529-1,1
2022,10997,6131-1,1
2023,11043,8593-1,1
2024,11043,8596-1,1
2025,11050,7009-1,1
2026,11050,7090-1,1
2027,11050,7091-1,1
2028,11050,7092-1,1
2029,11050,7093-1,1
2030,11050,7094-1,1
2031,11053,70409-1,1
2032,11053,70411-1,1
2033,11075,9628-1,1
2034,11075,9632-1,1
2035,11115,4192-1,1
2036,11115,4193-1,1
2037,11116,8683-1,1
2038,11116,8683-10,1
2039,11116,8683-11,1
2040,11116,8683-12,1
2041,11116,8683-13,1
2042,11116,8683-14,1
2043,11116,8683-15,1
2044,11116,8683-16,1
2045,11116,8683-2,1
2046,11116,8683-3,1
2047,11116,8683-4,1
2048,11116,8683-5,1
2049,11116,8683-6,1
2050,11116,8683-7,1
2051,11116,8683-8,1
2052,11116,8683-9,1
2053,11143,71000-0,60
2054,11175,1702-1,1
2055,11175,1704-1,1
2056,11190,71002-1,1
2057,11190,71002-10,1
2058,11190,71002-11,1
2059,11190,71002-12,1
2060,11190,71002-13,1
2061,11190,71002-14,1
2062,11190,71002-15,1
2063,11190,71002-16,1
2064,11190,71002-2,1
2065,11190,71002-3,1
2066,11190,71002-4,1
2067,11190,71002-5,1
2068,11190,71002-6,1
2069,11190,71002-7,1
2070,11190,71002-8,1
2071,11190,71002-9,1
2072,11194,8799-1,1
2073,11194,8800-1,1
2074,11253,4915-1,1
2075,11253,4916-1,1
2076,11253,4917-1,1
2077,11253,4918-1,1
2078,11304,7467-1,1
2079,11304,7470-1,1
2080,11304,7471-1,1
2081,11317,4428-10,1
2082,11317,4428-11,1
2083,11317,4428-12,1
2084,11317,4428-13,1
2085,11317,4428-14,1
2086,11317,4428-15,1
2087,11317,4428-16,1
2088,11317,4428-17,1
2089,11317,4428-18,1
2090,11317,4428-19,1
2091,11317,4428-2,1
2092,11317,4428-20,1
2093,11317,4428-21,1
2094,11317,4428-22,1
2095,11317,4428-23,1
2096,11317,4428-24,1
2097,11317,4428-25,1
2098,11317,4428-3,1
2099,11317,4428-4,1
2100,11317,4428-5,1
2101,11317,4428-6,1
2102,11317,4428-7,1
2103,11317,4428-8,1
2104,11317,4428-9,1
2105,11325,3741-1,1
2106,11325,3742-1,1
2107,11325,3746-1,1
2108,11344,4481-1,1
2109,11344,4482-1,1
2110,11344,7163-1,1
2111,11380,8805-1,1
2112,11380,8805-10,1
2113,11380,8805-11,1
2114,11380,8805-12,1
2115,11380,8805-13,1
2116,11380,8805-14,1
2117,11380,8805-15,1
2118,11380,8805-16,1
2119,11380,8805-2,1
2120,11380,8805-3,1
2121,11380,8805-4,1
2122,11380,8805-5,1
2123,11380,8805-6,1
2124,11380,8805-7,1
2125,11380,8805-8,1
2126,11380,8805-9,1
2127,11384,3741-1,1
2128,11384,3744-1,1
2129,11418,1417-2,1
2130,11436,8362-1,1
2131,11436,8389-1,1
2132,11476,8531-1,1
2133,11476,8532-1,1
2134,11476,8533-1,1
2135,11476,8534-1,1
2136,11476,8535-1,1
2137,11476,8536-1,1
2138,11476,8540-1,1
2139,11476,8541-1,1
2140,11476,8542-1,1
2141,11491,7235-2,1
2142,11491,7279-1,1
2143,11491,7286-1,1
2144,11491,7741-1,1
2145,11550,8944-1,1
2146,11550,8945-1,1
2147,11550,8946-1,1
2148,11550,8947-1,1
2149,11550,8948-1,1
2150,11550,8949-1,1
2151,11551,8755-1,1
2152,11551,8756-1,1
2153,11551,8761-1,1
2154,11554,6966-1,1
2155,11554,7252-1,1
2156,11554,7259-1,1
2157,11605,8049-1,1
2158,11605,8259-1,1
2159,11605,8260-1,1
2160,11605,8293-1,1
2161,11608,4051-1,1
2162,11608,4052-1,1
2163,11608,4053-1,1
2164,11759,60050-1,1
2165,11759,60052-1,1
2166,11759,7499-1,1
2167,11759,7895-1,1
2168,11767,6825-1,1
2169,11767,6847-1,1
2170,11767,6848-2,1
2171,11784,71009-0,60
2172,11786,7877-1,1
2173,11786,7913-1,1
2174,11786,7929-1,1
2175,11855,7770-1,1
2176,11855,7771-1,1
2177,11855,7772-1,1
2178,11855,7773-1,1
2179,11855,7774-1,1
2180,11855,7775-1,1
2181,11855,7776-1,1
2182,11861,7238-1,1
2183,11861,7239-1,1
2184,11861,7240-1,1
2185,11861,7241-1,1
2186,11879,7101-1,1
2187,11879,7111-1,1
2188,11879,7131-1,1
2189,11935,7630-1,1
2190,11935,7631-1,1
2191,11935,7633-1,1
2192,11935,7685-1,1
2193,11966,344-1,1
2194,11966,346-2,1
2195,11966,347-1,1
2196,11966,603-3,1
2197,12000,2878-1,1
2198,12110,7235-2,1
2199,12110,7236-2,1
2200,12110,7741-1,1
2201,12110,7744-1,1
2202,12113,8588-1,1
2203,12113,8589-1,1
2204,12113,8592-1,1
2205,12121,10068-1,1
2206,12121,10069-1,1
2207,12121,10070-1,1
2208,12121,10079-1,1
2209,12121,10080-1,1
2210,12137,1286-1,1
2211,12137,1287-1,1
2212,12137,1288-1,1
2213,12137,1289-1,1
2214,12146,1088-1,1
2215,12146,1098-1,1
2216,12146,6572-1,1
2217,12222,75028-1,1
2218,12222,75029-1,1
2219,12222,75030-1,1
2220,12273,3740-1,1
2221,12273,3747-1,1
2222,12307,7667-1,1
2223,12307,7668-1,1
2224,12307,8017-1,1
2225,12322,41545-1,1
2226,12322,41546-1,1
2227,12322,41547-1,1
2228,12344,8833-0,60
2229,12346,8370-1,1
2230,12346,8371-1,1
2231,12437,8803-1,1
2232,12437,8803-10,1
2233,12437,8803-11,1
2234,12437,8803-12,1
2235,12437,8803-13,1
2236,12437,8803-14,1
2237,12437,8803-15,1
2238,12437,8803-16,1
2239,12437,8803-2,1
2240,12437,8803-3,1
2241,12437,8803-4,1
2242,12437,8803-5,1
2243,12437,8803-6,1
2244,12437,8803-7,1
2245,12437,8803-8,1
2246,12437,8803-9,1
2247,12445,8956-1,1
2248,12445,8957-1,1
2249,12445,8958-1,1
2250,12445,8959-1,1
2251,12445,8960-1,1
2252,12445,8961-1,1
2253,12465,1871-1,1
2254,12465,1872-1,1
2255,12465,1873-1,1
2256,12590,5573-1,1
2257,12590,5576-1,1
2258,12669,7111-1,1
2259,12669,7121-1,1
2260,12748,75031-1,1
2261,12748,75032-1,1
2262,12748,75033-1,1
2263,12759,7101-1,1
2264,12759,7111-1,1
2265,12759,7171-1,1
2266,12813,75015-1,1
2267,12813,75035-1,1
2268,12813,75043-1,1
2269,12830,8784-1,1
2270,12830,8785-1,1
2271,12836,4108-1,1
2272,12836,4109-1,2
2273,12836,4110-1,1
2274,12836,4111-1,1
2275,12851,2824-10,1
2276,12851,2824-11,1
2277,12851,2824-12,1
2278,12851,2824-13,1
2279,12851,2824-14,1
2280,12851,2824-15,1
2281,12851,2824-16,1
2282,12851,2824-17,1
2283,12851,2824-18,1
2284,12851,2824-19,1
2285,12851,2824-2,1
2286,12851,2824-20,1
2287,12851,2824-21,1
2288,12851,2824-22,1
2289,12851,2824-23,1
2290,12851,2824-24,1
2291,12851,2824-25,1
2292,12851,2824-3,1
2293,12851,2824-4,1
2294,12851,2824-5,1
2295,12851,2824-6,1
2296,12851,2824-7,1
2297,12851,2824-8,1
2298,12851,2824-9,1
2299,12856,1417-1,1
2300,12856,1418-1,1
2301,12856,1419-1,1
2302,12856,1420-1,1
2303,12907,6719-1,1
2304,12907,6720-1,1
2305,12907,6721-1,1
2306,12907,6722-1,1
2307,12955,7130-1,1
2308,12955,7150-1,1
2309,12999,3302-1,1
2310,12999,3303-1,1
2311,12999,3304-1,2
2312,12999,3305-1,2
2313,12999,3306-1,1
2314,13073,6762-1,1
2315,13073,6763-1,1
2316,13073,6764-1,1
2317,13083,10020-1,2
2318,13083,10022-1,3
2319,13083,10025-1,2
2320,13141,8733-1,1
2321,13141,8734-1,1
2322,13141,8764-1,1
2323,13153,3741-1,1
2324,13153,3747-1,1
2325,13238,8560-1,1
2326,13238,8561-1,1
2327,13238,8562-1,1
2328,13254,8259-1,1
2329,13254,8290-1,1
2330,13254,8293-1,1
2331,13254,8294-1,1
2332,13269,7142-1,1
2333,13269,7152-1,1
2334,13286,7110-1,1
2335,13286,7144-1,1
2336,13355,7235-1,1
2337,13355,7236-1,1
2338,13355,7245-1,1
2339,13355,7890-1,1
2340,13355,7902-1,1
2341,13355,7903-1,1
2342,13370,7891-1,1
2343,13370,7893-1,1
2344,13370,7894-1,1
2345,13370,7901-1,1
2346,13380,1246-1,1
2347,13380,1247-1,1
2348,13380,1248-1,1
2349,13380,1249-1,1
2350,13380,1250-1,1
2351,13380,1251-1,1
2352,13398,7890-1,1
2353,13398,7892-1,1
2354,13398,7902-1,1
2355,13398,7903-1,1
2356,13412,4415-1,1
2357,13412,4416-1,1
2358,13412,4417-1,1
2359,13412,4418-1,1
2360,13423,8583-1,1
2361,13423,8584-1,1
2362,13427,6611-1,1
2363,13427,6628-1,1
2364,13427,6629-1,1
2365,13447,8827-0,60
2366,13450,7467-1,1
2367,13450,7468-1,1
2368,13450,7469-1,1
2369,13450,7470-1,1
2370,13450,7471-1,1
2371,13480,71002-0,60
2372,13538,8727-1,1
2373,13538,8728-1,1
2374,13538,8729-1,1
2375,13538,8730-1,1
2376,13538,8731-1,1
2377,13538,8732-1,1
2378,13603,8683-0,60
2379,13617,7620-1,1
2380,13617,7621-1,1
2381,13617,7622-1,1
2382,13617,7623-1,1
2383,13661,7895-1,1
2384,13661,7896-1,2
2385,13696,7241-1,1
2386,13696,7246-1,1
2387,13883,4492-1,1
2388,13883,4494-1,1
2389,13883,7256-1,1
2390,13906,8922-1,1
2391,13906,8923-1,1
2392,13906,8924-1,1
2393,13907,8602-1,1
2394,13907,8603-1,1
2395,13907,8606-1,1
2396,13917,10013-1,1
2397,13917,10017-1,1
2398,13917,10153-1,1
2399,13917,3741-1,1
2400,13917,3742-1,1
2401,13917,3743-1,1
2402,13917,4515-1,1
2403,13917,4520-1,2
2404,13917,4548-1,1
2405,13925,60024-10,1
2406,13925,60024-11,1
2407,13925,60024-12,1
2408,13925,60024-13,1
2409,13925,60024-14,1
2410,13925,60024-15,1
2411,13925,60024-16,1
2412,13925,60024-17,1
2413,13925,60024-18,1
2414,13925,60024-19,1
2415,13925,60024-2,1
2416,13925,60024-20,1
2417,13925,60024-21,1
2418,13925,60024-22,1
2419,13925,60024-23,1
2420,13925,60024-24,1
2421,13925,60024-25,1
2422,13925,60024-3,1
2423,13925,60024-4,1
2424,13925,60024-5,1
2425,13925,60024-6,1
2426,13925,60024-7,1
2427,13925,60024-8,1
2428,13925,60024-9,1
2429,13941,10001-1,1
2430,13941,10002-1,1
2431,13960,8900-1,1
2432,13960,8901-1,1
2433,13960,8902-1,1
2434,13960,8903-1,1
2435,13960,8904-1,1
2436,13960,8905-1,1
2437,13992,71007-0,60
2438,14011,4436-1,1
2439,14011,7235-2,1
2440,14011,7279-1,1
2441,14011,7498-1,1
2442,14079,1274-1,1
2443,14079,1275-1,1
2444,14079,1276-1,1
2445,14079,1277-1,1
2446,14096,2258-1,1
2447,14096,2259-1,1
2448,14096,2519-1,1
2449,14127,8667-1,1
2450,14127,8670-1,1
2451,14152,6216-1,1
2452,14152,6293-1,1
2453,14154,7895-1,1
2454,14154,7896-1,1
2455,14154,7937-1,1
2456,14154,7939-1,1
2457,14174,1990-1,1
2458,14174,1991-1,1
2459,14174,1992-1,1
2460,14198,1431-1,1
2461,14198,8588-1,1
2462,14198,8589-1,1
2463,14198,8592-1,1
2464,14222,10121-1,2
2465,14222,3433-1,1
2466,14233,7654-1,1
2467,14233,7670-1,1
2468,14248,7914-1,1
2469,14248,9488-1,1
2470,14248,9491-1,1
2471,14277,3403-1,1
2472,14277,3418-1,1
2473,14277,3419-1,1
2474,14280,8733-1,1
2475,14280,8734-1,1
2476,14280,8764-1,1
2477,14328,7895-1,1
2478,14328,7896-1,1
2479,14328,7898-1,1
2480,14328,7997-1,1
2481,14390,6452-1,1
2482,14390,6458-1,1
2483,14390,6465-1,1
2484,14418,2878-1,1
2485,14442,71011-1,1
2486,14442,71011-10,1
2487,14442,71011-11,1
2488,14442,71011-12,1
2489,14442,71011-13,1
2490,14442,71011-14,1
2491,14442,71011-15,1
2492,14442,71011-16,1
2493,14442,71011-2,1
2494,14442,71011-3,1
2495,14442,71011-4,1
2496,14442,71011-5,1
2497,14442,71011-6,1
2498,14442,71011-7,1
2499,14442,71011-8,1
2500,14442,71011-9,1
2501,14465,8383-1,1
2502,14465,8385-1,1
2503,14493,6633-1,1
2504,14493,6653-1,1
2505,14493,6656-1,1
2506,14495,7749-1,1
2507,14495,8083-1,1
2508,14495,8089-1,1
2509,14498,851097,1
2510,14498,8736-1,1
2511,14498,8738-1,1
2512,14498,8740-1,1
2513,14524,8550-1,1
2514,14524,8553-1,1
2515,14524,8554-1,1
2516,14524,8562-1,1
2517,14568,8201-1,1
2518,14568,9478-1,1
2519,14568,9485-1,1
2520,14711,2535-1,1
2521,14711,2536-1,1
2522,14711,2537-1,1
2523,14711,2538-1,1
2524,14711,2539-1,1
2525,14711,2540-1,1
2526,14711,2541-1,1
2527,14711,2542-1,1
2528,14711,2543-1,1
2529,14711,2544-1,1
2530,14717,8024-1,1
2531,14717,8815-1,1
2532,14717,8820-1,1
2533,14790,851441,1
2534,14790,8742-1,1
2535,14790,8756-1,1
2536,14812,10024-1,1
2537,14812,10124-1,1
2538,14812,3451-1,1
2539,14822,4475-1,1
2540,14822,4476-1,1
2541,14822,4480-1,1
2542,14849,3302-1,1
2543,14849,3303-1,1
2544,14849,3305-1,2
2545,14849,3306-1,1
2546,14849,3318-1,2
2547,14919,2882-1,1
2548,14919,2884-1,1
2549,14919,2886-1,1
2550,14919,6407-1,1
2551,14921,4600-1,1
2552,14921,4604-1,1
2553,14921,4608-1,1
2554,14921,4611-1,1
2555,14931,7895-1,1
2556,14931,7896-1,1
2557,14931,7898-1,1
2558,14931,7997-1,1
2559,14942,3740-1,1
2560,14942,3742-1,1
2561,14942,3747-1,1
2562,14954,7409-1,1
2563,14954,7412-1,1
2564,14954,7415-1,1
2565,14954,7417-1,1
2566,14997,8805-0,60
2567,14999,8647-1,1
2568,14999,8648-1,1
2569,15010,3000-1,1
2570,15010,3001-1,1
2571,15010,3003-1,1
2572,15010,3005-1,1
2573,15019,7200-1,1
2574,15019,7201-1,1
2575,15019,7203-1,1
2576,15019,7204-1,1
2577,15033,1620-1,1
2578,15033,1621-1,1
2579,15060,8685-1,1
2580,15060,8686-1,1
2581,15060,8687-1,1
2582,15060,8691-1,1
2583,15060,8692-1,1
2584,15060,8693-1,1
2585,15080,4016-1,1
2586,15080,4017-1,1
2587,15080,4018-1,1
2588,15080,4019-1,1
2589,15155,8799-1,1
2590,15155,8800-1,1
2591,15164,4515-1,2
2592,15164,4519-1,1
2593,15164,4520-1,2
2594,15164,4531-1,1
2595,15192,7239-1,1
2596,15192,7245-1,1
2597,15192,7638-1,1
2598,15192,8401-1,1
2599,15224,2192-1,1
2600,15224,2193-1,1
2601,15224,2194-1,1
2602,15224,2235-1,1
2603,15238,20201-1,1
2604,15238,20202-1,1
2605,15238,20203-1,1
2606,15238,20204-1,1
2607,15238,20205-1,1
2608,15304,8688-1,1
2609,15304,8689-1,1
2610,15304,8690-1,1
2611,15304,8694-1,1
2612,15304,8695-1,1
2613,15304,8696-1,1
2614,15449,2878-1,1
2615,15519,6205-1,1
2616,15519,7252-1,1
2617,15519,7256-1,1
2618,15560,1188-1,1
2619,15560,1189-1,1
2620,15560,1190-1,1
2621,15560,1191-1,1
2622,15594,8509-1,1
2623,15594,8510-1,1
2624,15594,8511-1,1
2625,15594,8512-1,1
2626,15594,8513-1,1
2627,15594,8514-1,1
2628,15631,41527-1,1
2629,15631,41528-1,1
2630,15631,41529-1,1
2631,15694,7238-1,1
2632,15694,7239-1,1
2633,15694,7241-1,1
2634,15694,7942-1,1
2635,15694,7945-1,1
2636,15718,7131-1,1
2637,15718,7151-1,1
2638,15733,8755-1,1
2639,15733,8756-1,1
2640,15733,8761-1,1
2641,15744,8111-1,1
2642,15744,8112-1,1
2643,15744,8113-1,1
2644,15744,8114-1,1
2645,15744,8115-1,1
2646,15776,8736-1,1
2647,15776,8737-1,1
2648,15776,8738-1,1
2649,15776,8739-1,1
2650,15776,8740-1,1
2651,15776,8741-1,1
2652,15951,4816-1,1
2653,15951,4817-1,1
2654,15951,4818-1,1
2655,15951,4819-1,1
2656,15955,7770-1,1
2657,15955,7771-1,1
2658,15955,7772-1,1
2659,15955,7773-1,1
2660,15955,7774-1,1
2661,15955,7775-1,1
2662,15973,10068-1,1
2663,15973,10069-1,1
2664,15973,10070-1,1
2665,15980,7246-1,1
2666,15980,7248-1,1
2667,15980,7905-1,1
2668,15980,7990-1,1
2669,15990,llca21-1,1
2670,15990,llca22-1,1
2671,15990,llca23-1,1
2672,16023,7733-1,1
2673,16023,7734-1,1
2674,16023,7992-1,1
2675,16029,6581-1,1
2676,16029,6596-1,1
2677,16031,4124-10,1
2678,16031,4124-11,1
2679,16031,4124-12,1
2680,16031,4124-13,1
2681,16031,4124-14,1
2682,16031,4124-15,1
2683,16031,4124-16,1
2684,16031,4124-17,1
2685,16031,4124-18,1
2686,16031,4124-19,1
2687,16031,4124-2,1
2688,16031,4124-20,1
2689,16031,4124-21,1
2690,16031,4124-22,1
2691,16031,4124-23,1
2692,16031,4124-24,1
2693,16031,4124-25,1
2694,16031,4124-3,1
2695,16031,4124-4,1
2696,16031,4124-5,1
2697,16031,4124-6,1
2698,16031,4124-7,1
2699,16031,4124-8,1
2700,16031,4124-9,1
2701,16034,7731-1,1
2702,16034,7732-1,1
2703,16034,7733-1,1
2704,16034,7734-1,1
2705,16070,322-1,1
2706,16102,8057-1,1
2707,16102,8058-1,1
2708,16102,8059-1,1
2709,16102,8080-1,1
2710,16117,8621-1,1
2711,16117,8622-1,1
2712,16117,8623-1,1
2713,16126,8550-1,1
2714,16126,8551-1,1
2715,16126,8552-1,1
2716,16126,8553-1,1
2717,16126,8554-1,1
2718,16126,8555-1,1
2719,16126,8560-1,1
2720,16126,8561-1,1
2721,16126,8562-1,1
2722,16126,8563-1,1
2723,16126,8564-1,1
2724,16126,8565-1,1
2725,16127,10024-1,1
2726,16127,3451-1,1
2727,16131,1496-1,1
2728,16131,1497-1,1
2729,16138,3074-1,1
2730,16138,3075-1,1
2731,16138,3076-1,1
2732,16138,3077-1,1
2733,16150,3885-2,1
2734,16159,5969-1,1
2735,16159,5970-1,1
2736,16159,5972-1,1
2737,16159,5973-1,1
2738,16159,8400-1,1
2739,16180,9469-1,1
2740,16180,9470-1,1
2741,16180,9471-1,1
2742,16180,9472-1,1
2743,16180,9473-1,1
2744,16180,9474-1,1
2745,16180,9476-1,1
2746,16210,1790-1,1
2747,16210,1791-1,1
2748,16210,1792-1,1
2749,16226,3741-1,1
2750,16226,3743-1,1
2751,16254,6235-1,1
2752,16254,6245-1,1
2753,16319,20201-1,1
2754,16319,20202-1,1
2755,16337,8083-1,1
2756,16337,8084-1,1
2757,16337,8092-1,1
2758,16371,4855-1,1
2759,16371,4856-1,1
2760,16371,4857-1,1
2761,16423,71013-1,1
2762,16423,71013-10,1
2763,16423,71013-11,1
2764,16423,71013-12,1
2765,16423,71013-13,1
2766,16423,71013-14,1
2767,16423,71013-15,1
2768,16423,71013-16,1
2769,16423,71013-2,1
2770,16423,71013-3,1
2771,16423,71013-4,1
2772,16423,71013-5,1
2773,16423,71013-6,1
2774,16423,71013-7,1
2775,16423,71013-8,1
2776,16423,71013-9,1
2777,16460,71012-1,1
2778,16460,71012-10,1
2779,16460,71012-11,1
2780,16460,71012-12,1
2781,16460,71012-13,1
2782,16460,71012-14,1
2783,16460,71012-15,1
2784,16460,71012-16,1
2785,16460,71012-17,1
2786,16460,71012-18,1
2787,16460,71012-2,1
2788,16460,71012-3,1
2789,16460,71012-4,1
2790,16460,71012-5,1
2791,16460,71012-6,1
2792,16460,71012-7,1
2793,16460,71012-8,1
2794,16460,71012-9,1
2795,16593,71014-1,1
2796,16593,71014-10,1
2797,16593,71014-11,1
2798,16593,71014-12,1
2799,16593,71014-13,1
2800,16593,71014-14,1
2801,16593,71014-15,1
2802,16593,71014-16,1
2803,16593,71014-2,1
2804,16593,71014-3,1
2805,16593,71014-4,1
2806,16593,71014-5,1
2807,16593,71014-6,1
2808,16593,71014-7,1
2809,16593,71014-8,1
2810,16593,71014-9,1
2811,16594,71017-1,1
2812,16594,71017-10,1
2813,16594,71017-11,1
2814,16594,71017-12,1
2815,16594,71017-13,1
2816,16594,71017-14,1
2817,16594,71017-15,1
2818,16594,71017-16,1
2819,16594,71017-17,1
2820,16594,71017-18,1
2821,16594,71017-19,1
2822,16594,71017-2,1
2823,16594,71017-20,2
2824,16594,71017-3,1
2825,16594,71017-4,1
2826,16594,71017-5,1
2827,16594,71017-6,1
2828,16594,71017-7,1
2829,16594,71017-8,1
2830,16594,71017-9,1
2831,18701,71018-1,1
2832,18701,71018-10,1
2833,18701,71018-11,1
2834,18701,71018-12,1
2835,18701,71018-13,1
2836,18701,71018-14,1
2837,18701,71018-15,1
2838,18701,71018-16,1
2839,18701,71018-2,1
2840,18701,71018-3,1
2841,18701,71018-4,1
2842,18701,71018-5,1
2843,18701,71018-6,1
2844,18701,71018-7,1
2845,18701,71018-8,1
2846,18701,71018-9,1
